match_id,time_ms,x,y,type
25, 922880, 1122, 404, 0
25, 1803260, 907, 332, 0
25, 3106300, 915, 410, 0
25, 989980, 889, 636, 0
25, 2142700, 1067, 342, 0
25, 1841320, 864, 544, 0
25, 647740, 922, 488, 0
25, 3028760, 802, 391, 0
25, 3109820, 945, 305, 0
25, 1805700, 609, 425, 0
25, 2623940, 1598, 822, 0
25, 2323760, 1042, 582, 0
25, 2713880, 928, 437, 0
25, 1803040, 703, 468, 0
25, 2885740, 1026, 353, 0
25, 493260, 696, 432, 0
25, 822780, 739, 478, 0
25, 1802380, 687, 516, 0
25, 2677020, 1182, 333, 0
25, 688540, 880, 630, 0
25, 1778800, 730, 606, 0
25, 2443340, 775, 338, 0
25, 1494360, 1265, 396, 1
25, 2598720, 1038, 377, 0
25, 2042740, 767, 577, 0
25, 861740, 834, 464, 0
25, 1087260, 716, 443, 0
25, 1470280, 1009, 368, 0
25, 1758880, 851, 567, 0
25, 1853980, 898, 469, 0
25, 1935020, 737, 241, 0
25, 3203420, 676, 479, 0
25, 1087500, 694, 429, 0
25, 2103240, 752, 392, 0
25, 2323800, 1065, 600, 1
25, 1963600, 476, 752, 0
25, 2042580, 827, 572, 0
25, 1716100, 1120, 310, 0
25, 2604300, 872, 358, 0
25, 2099820, 908, 362, 0
25, 1296160, 905, 348, 0
25, 2886000, 1243, 579, 0
25, 1889360, 583, 389, 0
25, 2985420, 766, 403, 0
25, 1689800, 1093, 815, 0
25, 830320, 720, 433, 0
25, 1286420, 1159, 510, 0
25, 3441300, 1108, 329, 0
25, 1695120, 928, 402, 0
25, 1990720, 809, 362, 0
25, 995180, 1067, 289, 0
25, 2853000, 1139, 268, 0
25, 2512740, 830, 240, 0
25, 3149760, 744, 462, 0
25, 3111760, 921, 249, 0
25, 1840520, 853, 510, 0
25, 2713340, 867, 258, 0
25, 3110060, 770, 447, 0
25, 608760, 1230, 536, 0
25, 1446880, 995, 428, 0
25, 863500, 901, 387, 0
25, 2513460, 1107, 789, 0
25, 2010040, 959, 364, 0
25, 2982100, 1156, 278, 0
25, 1393480, 1185, 322, 0
25, 649640, 761, 678, 1
25, 1841380, 865, 526, 0
25, 1808580, 1336, 180, 0
25, 2885440, 790, 224, 0
25, 1933980, 684, 317, 0
25, 3441180, 1105, 338, 0
25, 680200, 1141, 282, 0
25, 1268920, 1119, 258, 0
25, 1330860, 843, 544, 0
25, 1930720, 1064, 462, 0
25, 1778420, 759, 415, 0
25, 2851140, 590, 460, 0
25, 1742300, 1298, 490, 0
25, 648180, 833, 307, 0
25, 608160, 1173, 488, 0
25, 1921440, 784, 522, 0
25, 3440520, 1043, 414, 0
25, 2610440, 1120, 500, 0
25, 1248180, 917, 682, 0
25, 3148600, 730, 490, 0
25, 687400, 1077, 429, 0
25, 649480, 762, 544, 0
25, 1564860, 1036, 697, 0
25, 2324820, 1167, 223, 0
25, 1397720, 706, 491, 0
25, 568020, 842, 231, 0
25, 1536920, 845, 258, 0
25, 2892740, 1129, 345, 0
25, 3030440, 731, 617, 0
25, 1690220, 1110, 828, 0
25, 1807760, 1315, 587, 0
25, 3243720, 1009, 425, 0
25, 1742440, 1310, 490, 0
25, 2476640, 1273, 591, 0
25, 609180, 1268, 593, 0
25, 3053840, 709, 259, 0
25, 2440660, 766, 386, 0
25, 650920, 803, 385, 0
25, 2988340, 1281, 590, 0
25, 1802220, 770, 404, 0
25, 1840000, 849, 591, 0
25, 2609800, 1265, 675, 0
25, 3054420, 621, 570, 0
25, 2623860, 1541, 775, 0
25, 3243640, 1010, 423, 0
25, 2361460, 1313, 630, 1
25, 3242860, 1019, 352, 0
25, 2397000, 813, 368, 0
25, 1415980, 906, 411, 0
25, 1416100, 955, 381, 0
25, 3054400, 624, 551, 0
25, 2620260, 1456, 674, 0
25, 1416000, 914, 406, 0
25, 2011020, 1113, 459, 0
25, 2442120, 716, 595, 0
25, 2432860, 1107, 775, 0
25, 2327820, 385, 740, 0
25, 1295520, 925, 465, 0
25, 2080900, 1174, 62, 0
25, 3109600, 1092, 251, 0
25, 1782760, 1380, 168, 0
25, 2849980, 919, 272, 0
25, 1963340, 534, 684, 0
25, 2081160, 1207, 102, 0
25, 3170540, 921, 505, 0
25, 1760460, 1101, 168, 0
25, 864700, 944, 400, 0
25, 893800, 1323, 846, 0
25, 3149440, 740, 464, 0
25, 1962720, 677, 346, 0
25, 1248080, 889, 640, 0
25, 645100, 851, 545, 0
25, 2432880, 1108, 767, 0
25, 2371400, 937, 500, 0
25, 1494740, 1429, 201, 0
25, 470040, 784, 452, 0
25, 832460, 748, 391, 0
25, 2852720, 1116, 258, 0
25, 3440240, 974, 496, 0
25, 2986600, 966, 371, 0
25, 1962880, 642, 433, 0
25, 2609820, 1267, 690, 0
25, 1397940, 708, 490, 0
25, 2714580, 1002, 805, 0
25, 2714660, 1006, 806, 0
25, 3106420, 1022, 394, 0
25, 1716120, 1112, 317, 0
25, 2389380, 1060, 473, 0
25, 2187820, 941, 429, 0
25, 1962840, 651, 406, 0
25, 1782180, 1267, 303, 0
25, 2443300, 772, 335, 0
25, 2606720, 993, 382, 0
25, 863940, 637, 697, 0
25, 1889760, 693, 321, 0
25, 2929240, 1122, 369, 0
25, 1537080, 843, 317, 0
25, 1808520, 1337, 183, 0
25, 2397780, 1250, 285, 0
25, 3441780, 853, 434, 0
25, 2551760, 1324, 226, 0
25, 732020, 822, 311, 0
25, 2511420, 854, 154, 0
25, 893000, 885, 331, 0
25, 995320, 952, 365, 0
25, 928080, 816, 432, 0
25, 2011120, 1157, 552, 0
25, 992220, 585, 348, 0
25, 3029660, 646, 414, 0
25, 1397260, 701, 496, 0
25, 960280, 1168, 353, 0
25, 2432960, 1111, 739, 0
25, 1397900, 708, 491, 0
25, 1295500, 926, 477, 0
25, 2371180, 935, 490, 0
25, 1742240, 1293, 496, 0
25, 1777980, 803, 252, 0
25, 2369960, 932, 589, 0
25, 1741820, 1231, 472, 0
25, 3242800, 1018, 321, 0
25, 1721020, 1127, 431, 0
25, 1564700, 1046, 537, 0
25, 1087080, 731, 442, 0
25, 2798460, 1113, 385, 0
25, 3045600, 936, 430, 0
25, 1935460, 754, 239, 0
25, 2390560, 1049, 437, 0
25, 1446360, 1211, 243, 0
25, 1396160, 676, 433, 0
25, 3170380, 1027, 394, 0
25, 2042720, 773, 575, 0
25, 2476760, 1300, 650, 0
25, 1087000, 738, 443, 0
25, 1854520, 879, 434, 0
25, 643320, 784, 430, 0
25, 2610920, 824, 370, 0
25, 470100, 736, 457, 0
25, 2850040, 885, 295, 0
25, 862880, 1230, 232, 0
25, 3204880, 1057, 867, 0
25, 1777380, 967, 435, 0
25, 2440800, 722, 362, 0
25, 1841900, 879, 517, 0
25, 3114160, 552, 271, 0
25, 1840220, 851, 514, 0
25, 1851700, 1151, 503, 0
25, 1085840, 956, 335, 0
25, 2370700, 931, 456, 0
25, 1397960, 708, 490, 0
25, 831500, 659, 594, 0
25, 2986900, 1065, 374, 0
25, 3044320, 925, 397, 0
25, 490780, 1030, 525, 0
25, 2851940, 960, 123, 0
25, 1445880, 1375, 226, 0
25, 1840700, 854, 554, 0
25, 822800, 738, 478, 0
25, 2474940, 732, 584, 0
25, 2370600, 942, 462, 0
25, 568000, 844, 232, 0
25, 3045660, 964, 424, 0
25, 512700, 712, 592, 0
25, 2327380, 569, 611, 0
25, 2398680, 1385, 157, 0
25, 2010200, 930, 343, 0
25, 2989100, 1462, 943, 0
25, 2985660, 758, 620, 0
25, 963660, 1129, 435, 0
25, 2849920, 952, 255, 0
25, 2885900, 1157, 479, 0
25, 2615680, 947, 406, 0
25, 2619860, 1091, 452, 0
25, 2982640, 1155, 325, 0
25, 832440, 748, 394, 0
25, 1841820, 876, 501, 0
25, 3440340, 1002, 457, 0
25, 1504040, 1142, 387, 0
25, 1888320, 944, 359, 0
25, 1448160, 1175, 371, 0
25, 1759820, 1067, 263, 0
25, 3044340, 916, 408, 0
25, 2550700, 1054, 431, 0
25, 2389580, 1060, 538, 0
25, 680220, 1135, 287, 0
25, 1759260, 991, 274, 0
25, 1854440, 879, 425, 0
25, 863860, 686, 627, 0
25, 2929280, 1134, 378, 1
25, 3112180, 1020, 364, 0
25, 1891000, 1088, 414, 0
25, 1415640, 731, 582, 0
25, 1447700, 774, 630, 0
25, 1853100, 1150, 307, 0
25, 1805880, 670, 413, 0
25, 2326520, 968, 333, 0
25, 2526760, 916, 501, 0
25, 3033480, 965, 347, 0
25, 2663540, 1415, 939, 0
25, 2011520, 1324, 732, 0
25, 2011820, 1456, 891, 0
25, 991140, 694, 387, 0
25, 2107440, 717, 356, 0
25, 1566120, 699, 302, 0
25, 1295600, 919, 419, 0
25, 2476200, 1176, 287, 0
25, 768080, 780, 637, 0
25, 514220, 663, 480, 0
25, 645320, 944, 397, 0
25, 1782040, 1219, 274, 0
25, 2361360, 1174, 486, 0
25, 2610800, 881, 367, 0
25, 1715280, 1123, 384, 0
25, 1934900, 731, 246, 0
25, 1268640, 937, 310, 0
25, 1805500, 508, 492, 0
25, 1842020, 882, 553, 0
25, 1328640, 607, 535, 0
25, 2055040, 848, 420, 0
25, 3031560, 852, 363, 1
25, 2432680, 1104, 790, 0
25, 2326580, 942, 357, 0
25, 2361180, 962, 272, 0
25, 832180, 737, 506, 0
25, 2476180, 1173, 280, 0
25, 1494700, 1416, 212, 0
25, 1852080, 1233, 410, 0
25, 2475560, 1060, 370, 0
25, 2604240, 917, 324, 0
25, 1780440, 1021, 350, 0
25, 2851220, 654, 390, 0
25, 471440, 1058, 333, 0
25, 3039520, 1089, 479, 0
25, 2042240, 982, 365, 0
25, 1806300, 756, 280, 0
25, 1762480, 1211, 264, 0
25, 538220, 704, 589, 0
25, 995240, 1020, 318, 0
25, 1934600, 717, 311, 0
25, 1888460, 814, 436, 0
25, 2526360, 933, 506, 0
25, 3029380, 611, 296, 0
25, 568280, 805, 242, 0
25, 1416620, 1122, 387, 0
25, 1716140, 1102, 324, 0
25, 2676920, 1162, 335, 0
25, 691900, 860, 514, 0
25, 537680, 821, 612, 0
25, 989600, 968, 357, 0
25, 2616920, 1248, 545, 0
25, 609140, 1265, 601, 1
25, 2954640, 869, 427, 0
25, 3203280, 633, 391, 0
25, 1330180, 818, 503, 0
25, 928400, 716, 337, 0
25, 733920, 874, 491, 0
25, 1715220, 1092, 390, 0
25, 2885680, 977, 316, 0
25, 1689440, 591, 607, 0
25, 2608880, 1250, 288, 0
25, 1848580, 1175, 584, 0
25, 1446800, 1030, 385, 0
25, 1805580, 554, 456, 0
25, 1891400, 1101, 441, 0
25, 963920, 1071, 512, 0
25, 2982900, 1168, 522, 0
25, 2099680, 818, 387, 0
25, 3242880, 1019, 362, 0
25, 1922240, 781, 487, 0
25, 2081180, 1209, 106, 0
25, 2145620, 784, 351, 0
25, 1803480, 1055, 291, 0
25, 2603920, 1159, 231, 0
25, 2082200, 1297, 174, 0
25, 2043360, 1034, 364, 0
25, 2526300, 937, 509, 0
25, 1328620, 592, 549, 0
25, 2387380, 1074, 380, 0
25, 960140, 1173, 375, 0
25, 834980, 769, 373, 0
25, 1720180, 1141, 427, 0
25, 1564560, 1056, 428, 0
25, 680140, 1162, 273, 0
25, 2885840, 1109, 427, 0
25, 651780, 1057, 321, 0
25, 1841640, 872, 487, 0
25, 2616880, 1248, 512, 0
25, 922520, 894, 609, 0
25, 2100040, 1014, 360, 0
25, 2607200, 585, 644, 0
25, 1921640, 783, 596, 0
25, 1687700, 1055, 556, 0
25, 2441880, 688, 403, 0
25, 1447760, 849, 560, 0
25, 1689520, 568, 630, 1
25, 1397320, 702, 496, 0
25, 2981960, 1154, 343, 0
25, 2324940, 1169, 211, 0
34, 3042380, 1457, 657, 0
34, 4438640, 899, 291, 0
34, 1717000, 1062, 219, 0
34, 2373020, 918, 287, 0
34, 2209540, 1004, 357, 1
34, 3421220, 753, 628, 0
34, 4604140, 939, 156, 0
34, 3687520, 886, 501, 0
34, 3766880, 905, 305, 0
34, 524580, 931, 389, 0
34, 4646600, 1032, 283, 0
34, 3231100, 1101, 306, 0
34, 1394420, 625, 444, 0
34, 4089300, 687, 434, 0
34, 3317600, 1121, 471, 0
34, 763340, 723, 324, 0
34, 4061980, 1336, 107, 0
34, 4650180, 1164, 507, 0
34, 2143500, 920, 485, 0
34, 2014360, 892, 315, 0
34, 897060, 716, 236, 0
34, 3276600, 942, 196, 0
34, 2360260, 900, 826, 0
34, 1394680, 604, 438, 0
34, 1308180, 1318, 577, 0
34, 3315640, 796, 278, 0
34, 730180, 1151, 144, 0
34, 3311640, 790, 269, 0
34, 3803720, 865, 141, 0
34, 1199240, 797, 668, 0
34, 4255140, 771, 299, 0
34, 3144020, 1131, 394, 0
34, 4285420, 647, 414, 0
34, 3675000, 1090, 207, 0
34, 1315780, 1252, 632, 0
34, 1409880, 881, 273, 0
34, 3308100, 876, 423, 0
34, 4048120, 1404, 508, 0
34, 627400, 716, 263, 0
34, 4209400, 1449, 622, 0
34, 4456400, 1073, 377, 0
34, 2107440, 931, 201, 0
34, 1242460, 931, 360, 0
34, 2311200, 849, 325, 0
34, 1206240, 1154, 474, 0
34, 1318100, 871, 532, 0
34, 3636000, 1126, 399, 0
34, 579000, 1135, 311, 1
34, 1158280, 955, 445, 0
34, 3231380, 1166, 288, 0
34, 3346000, 595, 832, 0
34, 579640, 1049, 236, 0
34, 2198840, 1140, 276, 0
34, 3824060, 870, 473, 0
34, 528960, 1117, 683, 0
34, 2372920, 956, 220, 0
34, 2259780, 726, 508, 0
34, 2261120, 1143, 364, 0
34, 2915300, 890, 840, 0
34, 3318220, 694, 283, 1
34, 1790560, 894, 178, 0
34, 3003420, 1135, 489, 0
34, 2577140, 819, 233, 0
34, 3853560, 1029, 449, 0
34, 1238980, 968, 278, 0
34, 2809520, 930, 66, 0
34, 2576180, 816, 305, 0
34, 1782600, 779, 358, 0
34, 2014120, 966, 217, 0
34, 4489460, 823, 165, 0
34, 2755820, 1126, 188, 0
34, 1361140, 772, 342, 0
34, 4062600, 1278, 156, 0
34, 3460340, 646, 316, 0
34, 3769320, 1230, 331, 0
34, 2580300, 412, 859, 0
34, 3457000, 1322, 495, 0
34, 2703060, 1184, 329, 0
34, 2302780, 1181, 300, 0
34, 2068660, 955, 314, 0
34, 4253700, 1004, 289, 0
34, 2792040, 725, 583, 0
34, 1241300, 848, 350, 0
34, 1782120, 804, 372, 0
34, 4439060, 864, 345, 0
34, 1728400, 998, 666, 0
34, 4080360, 922, 302, 0
34, 1196160, 714, 665, 1
34, 3415840, 975, 426, 0
34, 532720, 1003, 432, 0
34, 1196940, 819, 470, 0
34, 3420500, 998, 225, 0
34, 805040, 1329, 456, 0
34, 4050100, 1791, 574, 0
34, 2209640, 1009, 276, 0
34, 2209220, 924, 457, 0
34, 4572360, 1077, 301, 0
34, 670500, 907, 954, 0
34, 1208160, 878, 451, 0
34, 1716480, 1129, 271, 0
34, 4255780, 578, 140, 0
34, 4490020, 807, 505, 0
34, 2804240, 825, 463, 0
34, 4649520, 1095, 466, 0
34, 4526100, 1010, 270, 0
34, 2704880, 799, 423, 0
34, 3415800, 986, 398, 0
34, 2756400, 720, 509, 0
34, 2750360, 1077, 219, 0
34, 2550320, 612, 211, 0
34, 1162000, 930, 388, 0
34, 1276520, 1005, 337, 0
34, 1717420, 1032, 188, 0
34, 4572060, 1176, 308, 0
34, 1208520, 858, 491, 1
34, 604700, 1280, 272, 0
34, 4031940, 824, 255, 0
34, 3113860, 891, 442, 0
34, 3635940, 1123, 396, 0
34, 1159000, 757, 657, 0
34, 3766740, 990, 381, 0
34, 3237360, 985, 391, 0
34, 2314880, 1103, 327, 0
34, 4497700, 641, 87, 0
34, 1008620, 957, 187, 0
34, 648640, 1069, 473, 0
34, 2599060, 1168, 491, 0
34, 4539060, 1355, 383, 0
34, 1242320, 853, 268, 0
34, 801040, 1159, 531, 0
34, 4647420, 941, 313, 0
34, 630380, 1000, 164, 0
34, 2201540, 907, 815, 0
34, 1199200, 759, 745, 0
34, 2759960, 849, 487, 0
34, 2552840, 1072, 270, 0
34, 3077660, 1042, 444, 0
34, 2023780, 808, 423, 0
34, 1302380, 912, 184, 0
34, 3827500, 423, 114, 0
34, 1245240, 759, 642, 0
34, 1308900, 729, 320, 1
34, 553780, 893, 837, 0
34, 2705840, 730, 497, 0
34, 3183820, 1107, 380, 0
34, 3407400, 1067, 284, 0
34, 2787240, 829, 528, 0
34, 3141800, 692, 337, 0
34, 2270560, 1153, 165, 0
34, 1410380, 931, 641, 1
34, 772040, 766, 470, 0
34, 4089540, 710, 648, 0
34, 2143300, 979, 356, 0
34, 1269560, 813, 365, 0
34, 4208820, 1079, 322, 0
34, 2100080, 445, 314, 0
34, 3824220, 829, 582, 0
34, 1204780, 753, 378, 0
34, 533880, 1081, 486, 0
34, 3376060, 692, 796, 0
34, 3771440, 507, 536, 0
34, 1248900, 885, 374, 0
34, 4284160, 656, 413, 0
34, 3182780, 1002, 509, 0
34, 3187520, 1065, 688, 0
34, 3769060, 1303, 539, 0
34, 672220, 677, 815, 0
34, 2074120, 993, 483, 1
34, 2009380, 925, 260, 0
34, 3114280, 805, 469, 0
34, 3914060, 983, 386, 0
34, 1248360, 879, 388, 0
34, 3818860, 1197, 466, 0
34, 4035280, 1080, 777, 0
34, 1363140, 1002, 391, 0
34, 1827660, 800, 307, 1
34, 805460, 1378, 492, 0
34, 2198960, 1092, 341, 0
34, 4574260, 888, 442, 0
34, 3457340, 1082, 329, 0
34, 752620, 1075, 325, 0
34, 2361400, 883, 808, 0
34, 2073540, 804, 629, 0
34, 1315800, 1241, 585, 0
34, 3081980, 1168, 467, 0
34, 2908560, 911, 300, 0
34, 1165700, 941, 293, 0
34, 1673160, 1277, 426, 0
34, 971740, 1304, 276, 0
34, 605380, 1684, 813, 0
34, 3187380, 1004, 539, 0
34, 1359380, 816, 197, 0
34, 2197260, 895, 492, 0
34, 1364400, 1324, 351, 0
34, 3634680, 1036, 405, 0
34, 562680, 1026, 287, 0
34, 2757980, 1046, 267, 0
34, 3227020, 1251, 642, 0
34, 971820, 1322, 245, 0
34, 3456300, 1092, 386, 0
34, 4489960, 809, 451, 0
34, 529600, 1266, 582, 0
34, 1392380, 948, 140, 0
34, 4283960, 660, 455, 0
34, 2937060, 1765, 838, 0
34, 1365180, 1201, 279, 1
34, 2303140, 1108, 615, 0
34, 3218500, 998, 845, 0
34, 2373060, 900, 320, 0
34, 2005240, 917, 489, 0
34, 3228220, 869, 293, 0
34, 4048020, 1385, 496, 0
34, 759680, 1033, 307, 0
34, 2761900, 715, 732, 0
34, 583180, 753, 37, 0
34, 2069000, 899, 244, 0
34, 3003160, 951, 385, 0
34, 804760, 1293, 512, 1
34, 2789920, 1119, 325, 0
34, 3457560, 983, 304, 0
34, 4048080, 1396, 517, 1
34, 4283460, 696, 294, 0
34, 3307980, 904, 501, 0
34, 728540, 955, 162, 0
34, 3464640, 1241, 148, 0
34, 3104960, 1194, 400, 0
34, 4455120, 807, 469, 0
34, 3683000, 1043, 363, 0
34, 2539940, 776, 349, 0
34, 572400, 1280, 710, 0
34, 2347620, 834, 407, 0
34, 1410060, 897, 378, 0
34, 1321880, 817, 246, 0
34, 580280, 609, 676, 0
34, 3078160, 802, 321, 0
34, 3004380, 1401, 456, 0
34, 3217400, 941, 365, 0
34, 4648840, 1013, 449, 0
34, 861740, 1232, 451, 0
34, 861740, 1232, 451, 0
34, 2143640, 878, 596, 0
34, 3802280, 899, 81, 0
34, 3228200, 871, 290, 0
34, 3457280, 1113, 344, 0
34, 3824200, 835, 567, 0
34, 1782820, 766, 353, 0
34, 897140, 710, 282, 0
34, 2705480, 755, 459, 0
34, 803940, 1127, 433, 0
34, 3811580, 717, 497, 0
34, 649560, 924, 214, 0
34, 1273280, 1012, 179, 0
34, 2756600, 568, 697, 1
34, 3915200, 966, 248, 0
34, 2108480, 838, 309, 0
34, 2550440, 595, 260, 0
34, 2667680, 982, 668, 0
34, 1151020, 782, 716, 0
34, 3186180, 826, 317, 0
34, 3139000, 1096, 403, 0
34, 1673100, 1267, 427, 0
34, 3415760, 996, 372, 0
34, 759620, 1007, 322, 0
34, 825000, 768, 628, 1
34, 1317680, 934, 217, 0
34, 3312720, 1108, 529, 0
34, 3816340, 710, 381, 0
34, 1321440, 1055, 362, 0
34, 627340, 730, 298, 0
34, 4539860, 1205, 230, 0
34, 3115860, 668, 503, 0
34, 3732780, 1147, 222, 0
34, 2578360, 1118, 432, 0
34, 3458700, 1075, 560, 0
34, 561460, 875, 527, 0
34, 2314540, 998, 260, 0
34, 3457220, 1153, 367, 0
34, 2797800, 1001, 317, 0
34, 3182480, 1017, 292, 0
34, 2272380, 851, 315, 0
34, 2074200, 997, 465, 0
34, 2272280, 887, 354, 0
34, 4574340, 918, 400, 0
34, 1249300, 889, 428, 0
34, 4209820, 1068, 297, 0
34, 2744200, 867, 381, 0
34, 2308760, 962, 303, 0
34, 580320, 587, 675, 0
34, 2199620, 982, 443, 0
34, 2010780, 907, 342, 0
34, 3241200, 622, 133, 0
34, 3313140, 1110, 327, 0
34, 1273920, 821, 168, 0
34, 2070560, 1127, 692, 0
34, 4481260, 969, 295, 0
34, 1673860, 1386, 471, 0
34, 3140560, 810, 589, 0
34, 1209340, 823, 492, 0
34, 2986300, 976, 141, 0
34, 2021160, 644, 619, 0
34, 578660, 987, 362, 0
34, 525360, 964, 224, 0
34, 2068480, 1006, 432, 0
34, 582280, 714, 132, 0
34, 2262040, 1150, 551, 0
34, 3184860, 1105, 323, 0
34, 1361420, 753, 343, 0
34, 2316360, 434, 684, 0
34, 935840, 1518, 963, 0
34, 2756320, 780, 433, 0
34, 1364320, 1344, 387, 0
34, 4323740, 546, 518, 0
34, 863880, 894, 774, 0
34, 525480, 1001, 272, 0
34, 2311220, 854, 321, 0
34, 1199660, 1011, 332, 0
34, 4090520, 840, 824, 0
34, 2270420, 1159, 192, 0
34, 2099400, 546, 386, 0
34, 3183740, 1092, 411, 0
34, 3803000, 875, 125, 0
34, 1208600, 854, 480, 0
34, 1161900, 876, 446, 0
34, 2141380, 1189, 609, 0
34, 3077700, 1012, 416, 0
34, 4090500, 837, 819, 0
34, 2761880, 723, 726, 0
34, 3114040, 843, 429, 0
34, 3344340, 941, 280, 0
34, 4240380, 302, 741, 0
34, 3416080, 914, 628, 0
34, 3080640, 1072, 282, 0
34, 1274380, 741, 238, 0
34, 1321380, 1103, 400, 0
34, 3415420, 1068, 220, 0
34, 2210600, 818, 457, 0
34, 629880, 1085, 316, 1
34, 3461120, 561, 269, 0
34, 2661520, 1219, 243, 0
34, 2196960, 901, 612, 0
34, 1241400, 813, 343, 0
34, 3183600, 1058, 505, 0
34, 3633940, 969, 389, 0
34, 2210460, 865, 335, 0
34, 4603620, 875, 214, 0
34, 2908580, 912, 304, 0
34, 2573660, 777, 265, 0
34, 651900, 869, 150, 0
34, 3317800, 928, 342, 0
34, 2011140, 769, 302, 0
34, 3421500, 677, 640, 0
34, 1242400, 901, 322, 0
34, 971460, 1216, 327, 0
34, 3186120, 836, 329, 0
34, 2552580, 998, 231, 0
34, 2302640, 1206, 226, 0
34, 577540, 802, 478, 0
34, 3820900, 853, 232, 0
34, 4080780, 987, 619, 0
34, 894800, 1091, 344, 0
34, 4489720, 816, 273, 0
34, 1364260, 1362, 424, 0
34, 2073840, 938, 459, 0
34, 2803920, 977, 216, 0
34, 4063440, 1204, 384, 0
34, 2007080, 821, 595, 0
34, 1162320, 1060, 311, 0
34, 938240, 761, 178, 0
34, 1780300, 960, 326, 0
34, 2098580, 683, 390, 0
34, 2073440, 737, 723, 0
34, 4251900, 749, 509, 0
34, 2016620, 1160, 262, 0
34, 2210620, 812, 472, 0
34, 4498140, 621, 103, 0
34, 859300, 1093, 371, 1
34, 4603060, 771, 287, 0
34, 772580, 1011, 250, 0
34, 1163600, 873, 621, 0
34, 1204480, 747, 601, 0
34, 1316360, 1097, 276, 0
